"idSubject" "idActivity" "nameActivity" "variableMeasurement" "avgMeasurement"
4 2 "walking upstairs" "FrequenceBodyGyroscopeMeanZ" -0.634729117447154
4 2 "walking upstairs" "FrequenceBodyGyroscopeStdX" -0.652062731170732
4 2 "walking upstairs" "FrequenceBodyGyroscopeStdY" -0.727336206422764
4 2 "walking upstairs" "FrequenceBodyGyroscopeStdZ" -0.748519078617886
4 2 "walking upstairs" "TimeBodyAccelerometerJerkMagnitudeMean" -0.551665062753089
4 2 "walking upstairs" "TimeBodyAccelerometerJerkMagnitudeStd" -0.547890232756098
4 2 "walking upstairs" "TimeBodyAccelerometerJerkMeanX" 0.080200587601626
4 2 "walking upstairs" "TimeBodyAccelerometerJerkMeanY" 0.0106812194621382
4 2 "walking upstairs" "TimeBodyAccelerometerJerkMeanZ" -0.00737856315243902
4 2 "walking upstairs" "TimeBodyAccelerometerJerkStdX" -0.522686832030976
4 2 "walking upstairs" "TimeBodyAccelerometerJerkStdY" -0.446980128646341
4 2 "walking upstairs" "TimeBodyAccelerometerJerkStdZ" -0.817881987560976
4 2 "walking upstairs" "TimeBodyAccelerometerMagnitudeMean" -0.441789745892683
4 2 "walking upstairs" "TimeBodyAccelerometerMagnitudeStd" -0.50629736504065
4 2 "walking upstairs" "TimeBodyAccelerometerMeanX" 0.269685855146341
4 2 "walking upstairs" "TimeBodyAccelerometerMeanY" -0.0171085099442602
4 2 "walking upstairs" "TimeBodyAccelerometerMeanZ" -0.110053359325203
4 2 "walking upstairs" "TimeBodyAccelerometerStdX" -0.481157815330894
4 2 "walking upstairs" "TimeBodyAccelerometerStdY" -0.384255322007236
4 2 "walking upstairs" "TimeBodyAccelerometerStdZ" -0.658285719430894
4 2 "walking upstairs" "TimeBodyGyroscopeJerkMagnitudeMean" -0.771259192195122
4 2 "walking upstairs" "TimeBodyGyroscopeJerkMagnitudeStd" -0.802559941951219
4 2 "walking upstairs" "TimeBodyGyroscopeJerkMeanX" -0.112213469653659
4 2 "walking upstairs" "TimeBodyGyroscopeJerkMeanY" -0.0384344734528455
4 2 "walking upstairs" "TimeBodyGyroscopeJerkMeanZ" -0.0529863681443902
4 2 "walking upstairs" "TimeBodyGyroscopeJerkStdX" -0.637528066829268
4 2 "walking upstairs" "TimeBodyGyroscopeJerkStdY" -0.888412003333333
4 2 "walking upstairs" "TimeBodyGyroscopeJerkStdZ" -0.681795418349593
4 2 "walking upstairs" "TimeBodyGyroscopeMagnitudeMean" -0.574385249590244
4 2 "walking upstairs" "TimeBodyGyroscopeMagnitudeStd" -0.639915777398374
4 2 "walking upstairs" "TimeBodyGyroscopeMeanX" -0.027473566188374
4 2 "walking upstairs" "TimeBodyGyroscopeMeanY" -0.0845813729861789
4 2 "walking upstairs" "TimeBodyGyroscopeMeanZ" 0.0958069867471545
4 2 "walking upstairs" "TimeBodyGyroscopeStdX" -0.623295736308943
4 2 "walking upstairs" "TimeBodyGyroscopeStdY" -0.749889456666667
4 2 "walking upstairs" "TimeBodyGyroscopeStdZ" -0.695570737073171
4 2 "walking upstairs" "TimeGravityAccelerometerMagnitudeMean" -0.441789745892683
4 2 "walking upstairs" "TimeGravityAccelerometerMagnitudeStd" -0.50629736504065
4 2 "walking upstairs" "TimeGravityAccelerometerMeanX" 0.667377493902439
4 2 "walking upstairs" "TimeGravityAccelerometerMeanY" 0.176064219895122
4 2 "walking upstairs" "TimeGravityAccelerometerMeanZ" 0.117030634772358
4 2 "walking upstairs" "TimeGravityAccelerometerStdX" -0.954845868211382
4 2 "walking upstairs" "TimeGravityAccelerometerStdY" -0.940959838617886
4 2 "walking upstairs" "TimeGravityAccelerometerStdZ" -0.948783616341463
5 1 "walking" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.573176177044172
5 1 "walking" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.131619298935099
5 1 "walking" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.613485123609272
5 1 "walking" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.10292084499106
5 1 "walking" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.27429092242043
5 1 "walking" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.163706246351656
5 1 "walking" "FrequenceBodyAccelerometerJerkMeanX" -0.604769869438742
5 1 "walking" "FrequenceBodyAccelerometerJerkMeanY" -0.550991969857417
5 1 "walking" "FrequenceBodyAccelerometerJerkMeanZ" -0.768762357980132
5 1 "walking" "FrequenceBodyAccelerometerJerkStdX" -0.584013626983444
5 1 "walking" "FrequenceBodyAccelerometerJerkStdY" -0.491500434303907
5 1 "walking" "FrequenceBodyAccelerometerJerkStdZ" -0.798835563807947
5 1 "walking" "FrequenceBodyAccelerometerMagnitudeMean" -0.528503022745033
5 1 "walking" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.0781455594845364
5 1 "walking" "FrequenceBodyAccelerometerMagnitudeStd" -0.594259529756954
5 1 "walking" "FrequenceBodyAccelerometerMeanFreqX" -0.226370689942053
5 1 "walking" "FrequenceBodyAccelerometerMeanFreqY" 0.0748636861897351
5 1 "walking" "FrequenceBodyAccelerometerMeanFreqZ" 0.0062663175707947
5 1 "walking" "FrequenceBodyAccelerometerMeanX" -0.55123770513245
5 1 "walking" "FrequenceBodyAccelerometerMeanY" -0.440232431795033
5 1 "walking" "FrequenceBodyAccelerometerMeanZ" -0.696171811490066
5 1 "walking" "FrequenceBodyAccelerometerStdX" -0.492829885748675
5 1 "walking" "FrequenceBodyAccelerometerStdY" -0.422162171100331
5 1 "walking" "FrequenceBodyAccelerometerStdZ" -0.649351210748344
5 1 "walking" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.748829309536424
5 1 "walking" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.0307564556565894
5 1 "walking" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.735610602483444
5 1 "walking" "FrequenceBodyGyroscopeMagnitudeMean" -0.677355755703311
5 1 "walking" "FrequenceBodyGyroscopeMagnitudeMeanFreq" 0.062219113935298
5 1 "walking" "FrequenceBodyGyroscopeMagnitudeStd" -0.715731148145695
5 1 "walking" "FrequenceBodyGyroscopeMeanFreqX" -0.0381646986649007
5 1 "walking" "FrequenceBodyGyroscopeMeanFreqY" -0.0720666007195695
5 1 "walking" "FrequenceBodyGyroscopeMeanFreqZ" 0.0744028987918874
5 1 "walking" "FrequenceBodyGyroscopeMeanX" -0.632239300829801
5 1 "walking" "FrequenceBodyGyroscopeMeanY" -0.71706218781457
5 1 "walking" "FrequenceBodyGyroscopeMeanZ" -0.537329127293278
5 1 "walking" "FrequenceBodyGyroscopeStdX" -0.73573857718543
5 1 "walking" "FrequenceBodyGyroscopeStdY" -0.702290390960265
5 1 "walking" "FrequenceBodyGyroscopeStdZ" -0.669353687483444
5 1 "walking" "TimeBodyAccelerometerJerkMagnitudeMean" -0.589313870006622
5 1 "walking" "TimeBodyAccelerometerJerkMagnitudeStd" -0.589031268133113
5 1 "walking" "TimeBodyAccelerometerJerkMeanX" 0.0841019899622517
5 1 "walking" "TimeBodyAccelerometerJerkMeanY" 0.0017656830384106
5 1 "walking" "TimeBodyAccelerometerJerkMeanZ" -0.0029537113427351
5 1 "walking" "TimeBodyAccelerometerJerkStdX" -0.575890535679801
5 1 "walking" "TimeBodyAccelerometerJerkStdY" -0.506544358609603
5 1 "walking" "TimeBodyAccelerometerJerkStdZ" -0.78456199486755
5 1 "walking" "TimeBodyAccelerometerMagnitudeMean" -0.460866415568709
5 1 "walking" "TimeBodyAccelerometerMagnitudeStd" -0.52162345171192
5 1 "walking" "TimeBodyAccelerometerMeanX" 0.279177960301325
5 1 "walking" "TimeBodyAccelerometerMeanY" -0.0154833455336192
5 1 "walking" "TimeBodyAccelerometerMeanZ" -0.105661736816887
5 1 "walking" "TimeBodyAccelerometerStdX" -0.507691011391722
5 1 "walking" "TimeBodyAccelerometerStdY" -0.402724906078146
5 1 "walking" "TimeBodyAccelerometerStdZ" -0.646443640175497
5 1 "walking" "TimeBodyGyroscopeJerkMagnitudeMean" -0.707383517582782
5 1 "walking" "TimeBodyGyroscopeJerkMagnitudeStd" -0.734187493344371
5 1 "walking" "TimeBodyGyroscopeJerkMeanX" -0.103522877147351
5 1 "walking" "TimeBodyGyroscopeJerkMeanY" -0.0490624519374172
5 1 "walking" "TimeBodyGyroscopeJerkMeanZ" -0.0506258160122517
5 1 "walking" "TimeBodyGyroscopeJerkStdX" -0.662581310334437
5 1 "walking" "TimeBodyGyroscopeJerkStdY" -0.774114270364238
5 1 "walking" "TimeBodyGyroscopeJerkStdZ" -0.564680771249007
5 1 "walking" "TimeBodyGyroscopeMagnitudeMean" -0.602770284825828
5 1 "walking" "TimeBodyGyroscopeMagnitudeStd" -0.664078383532781
5 1 "walking" "TimeBodyGyroscopeMeanX" -0.0294516873643046
5 1 "walking" "TimeBodyGyroscopeMeanY" -0.0774316445596026
5 1 "walking" "TimeBodyGyroscopeMeanZ" 0.0866267116745033
5 1 "walking" "TimeBodyGyroscopeStdX" -0.709955676983444
5 1 "walking" "TimeBodyGyroscopeStdY" -0.705638306688742
5 1 "walking" "TimeBodyGyroscopeStdZ" -0.606589817380795
5 1 "walking" "TimeGravityAccelerometerMagnitudeMean" -0.460866415568709
5 1 "walking" "TimeGravityAccelerometerMagnitudeStd" -0.52162345171192
5 1 "walking" "TimeGravityAccelerometerMeanX" 0.698153719072848
5 1 "walking" "TimeGravityAccelerometerMeanY" 0.112313109736755
5 1 "walking" "TimeGravityAccelerometerMeanZ" 0.0921607197449904
5 1 "walking" "TimeGravityAccelerometerStdX" -0.964629108807947
5 1 "walking" "TimeGravityAccelerometerStdY" -0.939973777950331
5 1 "walking" "TimeGravityAccelerometerStdZ" -0.94207867884106
6 1 "walking" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.652860664036017
6 1 "walking" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.12334013105
6 1 "walking" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.669980860496186
6 1 "walking" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.0295118597032627
6 1 "walking" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.269652390936441
6 1 "walking" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.113908219869915
6 1 "walking" "FrequenceBodyAccelerometerJerkMeanX" -0.677779817705085
6 1 "walking" "FrequenceBodyAccelerometerJerkMeanY" -0.66059454675
6 1 "walking" "FrequenceBodyAccelerometerJerkMeanZ" -0.859603672415254
6 1 "walking" "FrequenceBodyAccelerometerJerkStdX" -0.686677797992797
6 1 "walking" "FrequenceBodyAccelerometerJerkStdY" -0.616329704501695
6 1 "walking" "FrequenceBodyAccelerometerJerkStdZ" -0.882511909533898
6 1 "walking" "FrequenceBodyAccelerometerMagnitudeMean" -0.631495453982373
6 1 "walking" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.0867856673349576
6 1 "walking" "FrequenceBodyAccelerometerMagnitudeStd" -0.682816079716102
6 1 "walking" "FrequenceBodyAccelerometerMeanFreqX" -0.139166303662712
6 1 "walking" "FrequenceBodyAccelerometerMeanFreqY" 0.0503880064949576
6 1 "walking" "FrequenceBodyAccelerometerMeanFreqZ" 0.0484582531687712
6 1 "walking" "FrequenceBodyAccelerometerMeanX" -0.646620302652542
6 1 "walking" "FrequenceBodyAccelerometerMeanY" -0.578355099619068
6 1 "walking" "FrequenceBodyAccelerometerMeanZ" -0.814738365169491
6 1 "walking" "FrequenceBodyAccelerometerStdX" -0.649772161629703
6 1 "walking" "FrequenceBodyAccelerometerStdY" -0.568609162121059
6 1 "walking" "FrequenceBodyAccelerometerStdZ" -0.793153623220339
6 1 "walking" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.802472022627119
6 1 "walking" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.0636448772440678
6 1 "walking" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.807005713601695
6 1 "walking" "FrequenceBodyGyroscopeMagnitudeMean" -0.73860950399661
6 1 "walking" "FrequenceBodyGyroscopeMagnitudeMeanFreq" 0.0355471964580509
6 1 "walking" "FrequenceBodyGyroscopeMagnitudeStd" -0.760907236300847
6 1 "walking" "FrequenceBodyGyroscopeMeanFreqX" -0.00638799606635593
6 1 "walking" "FrequenceBodyGyroscopeMeanFreqY" -0.0908297418220339
6 1 "walking" "FrequenceBodyGyroscopeMeanFreqZ" 0.0389196627572034
6 1 "walking" "FrequenceBodyGyroscopeMeanX" -0.710060816508475
6 1 "walking" "FrequenceBodyGyroscopeMeanY" -0.761625061822034
6 1 "walking" "FrequenceBodyGyroscopeMeanZ" -0.668113881479237
6 1 "walking" "FrequenceBodyGyroscopeStdX" -0.786180311132627
6 1 "walking" "FrequenceBodyGyroscopeStdY" -0.76410811809322
6 1 "walking" "FrequenceBodyGyroscopeStdZ" -0.770467456313559
6 1 "walking" "TimeBodyAccelerometerJerkMagnitudeMean" -0.701327652220339
6 1 "walking" "TimeBodyAccelerometerJerkMagnitudeStd" -0.659452354576271
6 1 "walking" "TimeBodyAccelerometerJerkMeanX" 0.0866435091149576
6 1 "walking" "TimeBodyAccelerometerJerkMeanY" 0.00183060788194915
6 1 "walking" "TimeBodyAccelerometerJerkMeanZ" -0.000810930989618644
6 1 "walking" "TimeBodyAccelerometerJerkStdX" -0.667198721502542
6 1 "walking" "TimeBodyAccelerometerJerkStdY" -0.627357097410593
6 1 "walking" "TimeBodyAccelerometerJerkStdZ" -0.871721440720339
6 1 "walking" "TimeBodyAccelerometerMagnitudeMean" -0.619147950475381
6 1 "walking" "TimeBodyAccelerometerMagnitudeStd" -0.626787109835169
6 1 "walking" "TimeBodyAccelerometerMeanX" 0.269434151902542
6 1 "walking" "TimeBodyAccelerometerMeanY" -0.0163911123936864
6 1 "walking" "TimeBodyAccelerometerMeanZ" -0.117900692084746
6 1 "walking" "TimeBodyAccelerometerStdX" -0.647669170333475
6 1 "walking" "TimeBodyAccelerometerStdY" -0.553142396078856
6 1 "walking" "TimeBodyAccelerometerStdZ" -0.789845077542373
6 1 "walking" "TimeBodyGyroscopeJerkMagnitudeMean" -0.780046966228814
6 1 "walking" "TimeBodyGyroscopeJerkMagnitudeStd" -0.79820274690678
6 1 "walking" "TimeBodyGyroscopeJerkMeanX" -0.0919680285336017
6 1 "walking" "TimeBodyGyroscopeJerkMeanY" -0.0437656755737288
6 1 "walking" "TimeBodyGyroscopeJerkMeanZ" -0.0571513411507627
6 1 "walking" "TimeBodyGyroscopeJerkStdX" -0.739023005
6 1 "walking" "TimeBodyGyroscopeJerkStdY" -0.82004406309322
6 1 "walking" "TimeBodyGyroscopeJerkStdZ" -0.70638507157161
6 1 "walking" "TimeBodyGyroscopeMagnitudeMean" -0.690488145614407
6 1 "walking" "TimeBodyGyroscopeMagnitudeStd" -0.722636443516102
6 1 "walking" "TimeBodyGyroscopeMeanX" -0.0342840234147034
6 1 "walking" "TimeBodyGyroscopeMeanY" -0.0772570116263983
6 1 "walking" "TimeBodyGyroscopeMeanZ" 0.104308754638941
6 1 "walking" "TimeBodyGyroscopeStdX" -0.767068673052966
6 1 "walking" "TimeBodyGyroscopeStdY" -0.761438068516949
6 1 "walking" "TimeBodyGyroscopeStdZ" -0.723490206153814
6 1 "walking" "TimeGravityAccelerometerMagnitudeMean" -0.619147950475381
6 1 "walking" "TimeGravityAccelerometerMagnitudeStd" -0.626787109835169
6 1 "walking" "TimeGravityAccelerometerMeanX" 0.670506153601695
6 1 "walking" "TimeGravityAccelerometerMeanY" 0.0612321366461864
6 1 "walking" "TimeGravityAccelerometerMeanZ" 0.0584702778558475
6 1 "walking" "TimeGravityAccelerometerStdX" -0.95651898940678
6 1 "walking" "TimeGravityAccelerometerStdY" -0.952613166822034
6 1 "walking" "TimeGravityAccelerometerStdZ" -0.940646609533898
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.0759734389325843
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" -0.0235437494146067
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.11028850707236
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.270896174822472
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.400274190841573
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.0656116522338202
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanX" -0.2089562025
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanY" -0.0871500384348315
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanZ" -0.352981568269663
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkStdX" -0.207095971672
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkStdY" 0.0354678201573034
6 2 "walking upstairs" "FrequenceBodyAccelerometerJerkStdZ" -0.419621473955056
6 2 "walking upstairs" "FrequenceBodyAccelerometerMagnitudeMean" -0.0562800368966292
6 2 "walking upstairs" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.143609598123595
6 2 "walking upstairs" "FrequenceBodyAccelerometerMagnitudeStd" -0.274171341966292
6 2 "walking upstairs" "FrequenceBodyAccelerometerMeanFreqX" -0.330407854494382
6 2 "walking upstairs" "FrequenceBodyAccelerometerMeanFreqY" 0.0818782474368539
6 2 "walking upstairs" "FrequenceBodyAccelerometerMeanFreqZ" 0.284312710910112
6 2 "walking upstairs" "FrequenceBodyAccelerometerMeanX" -0.133757972988764
6 2 "walking upstairs" "FrequenceBodyAccelerometerMeanY" 0.102003878820225
6 2 "walking upstairs" "FrequenceBodyAccelerometerMeanZ" -0.336322224157303
6 2 "walking upstairs" "FrequenceBodyAccelerometerStdX" -0.127245614919101
6 2 "walking upstairs" "FrequenceBodyAccelerometerStdY" 0.0592301040449438
6 2 "walking upstairs" "FrequenceBodyAccelerometerStdZ" -0.432409407539326
6 2 "walking upstairs" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.252582563561798
6 2 "walking upstairs" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.130006026935955
6 2 "walking upstairs" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.270829337453146
6 2 "walking upstairs" "FrequenceBodyGyroscopeMagnitudeMean" -0.156240715516854
6 2 "walking upstairs" "FrequenceBodyGyroscopeMagnitudeMeanFreq" 0.286221526499775
6 2 "walking upstairs" "FrequenceBodyGyroscopeMagnitudeStd" -0.382816980159551
6 2 "walking upstairs" "FrequenceBodyGyroscopeMeanFreqX" 0.1225045045
6 2 "walking upstairs" "FrequenceBodyGyroscopeMeanFreqY" 0.0845962063707865
6 2 "walking upstairs" "FrequenceBodyGyroscopeMeanFreqZ" 0.265781058932584
6 2 "walking upstairs" "FrequenceBodyGyroscopeMeanX" -0.0788327637831461
6 2 "walking upstairs" "FrequenceBodyGyroscopeMeanY" -0.248795741449438
6 2 "walking upstairs" "FrequenceBodyGyroscopeMeanZ" -0.0819830495561798
6 2 "walking upstairs" "FrequenceBodyGyroscopeStdX" -0.445412804202247
6 2 "walking upstairs" "FrequenceBodyGyroscopeStdY" -0.28620515505618
6 2 "walking upstairs" "FrequenceBodyGyroscopeStdZ" -0.414621153179775
6 2 "walking upstairs" "TimeBodyAccelerometerJerkMagnitudeMean" -0.153888888820225
6 2 "walking upstairs" "TimeBodyAccelerometerJerkMagnitudeStd" -0.0879004446179775
6 2 "walking upstairs" "TimeBodyAccelerometerJerkMeanX" 0.0674351008988764
6 2 "walking upstairs" "TimeBodyAccelerometerJerkMeanY" -0.00310401228089888
6 2 "walking upstairs" "TimeBodyAccelerometerJerkMeanZ" -0.00609868840674157
6 2 "walking upstairs" "TimeBodyAccelerometerJerkStdX" -0.171553961355056
6 2 "walking upstairs" "TimeBodyAccelerometerJerkStdY" 0.00409088203382023
6 2 "walking upstairs" "TimeBodyAccelerometerJerkStdZ" -0.386900926617978
6 2 "walking upstairs" "TimeBodyAccelerometerMagnitudeMean" -0.0554082692382022
6 2 "walking upstairs" "TimeBodyAccelerometerMagnitudeStd" -0.104608866786517
6 2 "walking upstairs" "TimeBodyAccelerometerMeanX" 0.280179098426966
6 2 "walking upstairs" "TimeBodyAccelerometerMeanY" -0.0206949591117978
6 2 "walking upstairs" "TimeBodyAccelerometerMeanZ" -0.110940029325843
6 2 "walking upstairs" "TimeBodyAccelerometerStdX" -0.127000600558652
6 2 "walking upstairs" "TimeBodyAccelerometerStdY" 0.121465311011236
6 2 "walking upstairs" "TimeBodyAccelerometerStdZ" -0.361381608884045
6 2 "walking upstairs" "TimeBodyGyroscopeJerkMagnitudeMean" -0.202676039247191
6 2 "walking upstairs" "TimeBodyGyroscopeJerkMagnitudeStd" -0.23683550005236
6 2 "walking upstairs" "TimeBodyGyroscopeJerkMeanX" -0.0589128557764045
6 2 "walking upstairs" "TimeBodyGyroscopeJerkMeanY" -0.0500700364842697
6 2 "walking upstairs" "TimeBodyGyroscopeJerkMeanZ" -0.0433103259283146
6 2 "walking upstairs" "TimeBodyGyroscopeJerkStdX" -0.0342001184382022
6 2 "walking upstairs" "TimeBodyGyroscopeJerkStdY" -0.300014548011236
6 2 "walking upstairs" "TimeBodyGyroscopeJerkStdZ" -0.0509923894251685
6 2 "walking upstairs" "TimeBodyGyroscopeMagnitudeMean" -0.175624994910562
6 2 "walking upstairs" "TimeBodyGyroscopeMagnitudeStd" -0.201180788774157
6 2 "walking upstairs" "TimeBodyGyroscopeMeanX" -0.067430938188764
6 2 "walking upstairs" "TimeBodyGyroscopeMeanY" -0.0529948418524719
6 2 "walking upstairs" "TimeBodyGyroscopeMeanZ" 0.0787625669280899
6 2 "walking upstairs" "TimeBodyGyroscopeStdX" -0.35344952441573
6 2 "walking upstairs" "TimeBodyGyroscopeStdY" -0.267781342044944
6 2 "walking upstairs" "TimeBodyGyroscopeStdZ" -0.272215022761798
6 2 "walking upstairs" "TimeGravityAccelerometerMagnitudeMean" -0.0554082692382022
6 2 "walking upstairs" "TimeGravityAccelerometerMagnitudeStd" -0.104608866786517
6 2 "walking upstairs" "TimeGravityAccelerometerMeanX" 0.736951892247191
6 2 "walking upstairs" "TimeGravityAccelerometerMeanY" -0.103190808202247
6 2 "walking upstairs" "TimeGravityAccelerometerMeanZ" 0.0184833048368539
6 2 "walking upstairs" "TimeGravityAccelerometerStdX" -0.965208976741573
6 2 "walking upstairs" "TimeGravityAccelerometerStdY" -0.946484614719101
6 2 "walking upstairs" "TimeGravityAccelerometerStdZ" -0.930654188651685
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.553360009658182
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.108695730522532
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.550683254908442
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.11978430017462
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.239501714015909
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.220260861049058
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanX" -0.637521940243831
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanY" -0.641687333850227
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkMeanZ" -0.642515716574286
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkStdX" -0.626785744584416
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkStdY" -0.62853163071948
7 2 "walking upstairs" "FrequenceBodyAccelerometerJerkStdZ" -0.684856438953896
7 2 "walking upstairs" "FrequenceBodyAccelerometerMagnitudeMean" -0.518323878824675
